file name,arm angle,shrogged,neck,trunck
front_0,1,1,1,1
front_1,1,1,1,1
front_2,1,1,1,1
front_3,1,1,1,1
front_4,1,1,1,1
front_5,1,1,1,1
front_6,1,1,1,1
front_7,1,1,2,1
front_8,1,1,2,1
front_9,1,2,2,1
front_10,1,2,2,1
front_11,1,1,1,2
front_12,1,1,1,2
front_13,2,1,1,1
front_14,2,1,1,1
front_15,2,1,1,1
front_16,1,1,1,1
front_17,1,1,1,1
front_18,1,1,1,1
front_19,1,1,1,1
front_20,1,1,1,1
front_21,3,1,1,1
front_22,3,1,1,1
front_23,2,1,1,1
front_24,3,1,1,1
front_25,3,1,1,1
front_26,3,1,1,1
front_27,3,1,1,1
front_28,3,1,1,1
front_29,3,1,1,1
front_30,2,1,2,1
front_31,2,1,2,1
front_32,2,1,1,2
front_33,2,1,2,2
front_34,2,1,1,1
front_35,1,1,1,1
front_36,1,1,1,1
front_37,1,2,1,1
front_38,1,2,2,1
front_39,1,2,2,1
front_40,3,1,1,1
front_41,3,1,1,1
front_42,2,1,1,1
front_43,3,1,2,1
front_44,3,1,2,1
front_45,3,1,2,1
front_46,1,1,2,2
front_47,1,1,2,2
front_48,1,1,2,2
front_49,3,1,1,1
front_50,3,1,1,1
front_51,3,1,1,1
front_52,3,1,1,1
front_53,2,1,1,1
front_54,2,1,1,1
front_55,2,1,2,1
front_56,2,1,2,1
front_57,2,1,2,1
front_58,2,1,2,1
front_59,1,1,2,2
front_60,1,1,1,2
front_61,1,1,2,2
front_62,1,1,2,2
front_63,1,1,2,2
front_64,1,1,1,1
front_65,1,1,1,1
front_66,2,1,1,1
front_67,2,1,1,1
front_68,2,1,1,1
front_69,2,1,1,1
front_70,2,1,1,1
front_71,1,1,2,1
front_72,1,1,2,1
front_73,1,1,1,2
front_74,1,1,1,2
front_75,2,1,1,2
front_76,1,1,1,1
front_77,1,1,1,1
front_78,2,1,1,1
front_79,2,1,1,1
front_80,2,1,1,1
front_81,2,1,2,1
front_82,2,1,1,1
front_83,2,1,1,1
front_84,2,1,2,1
front_85,1,1,2,2
front_86,2,1,1,2
front_87,2,1,2,2
front_88,3,1,1,1
front_89,1,1,1,1
front_90,1,1,1,1
front_91,1,1,1,1
front_92,1,2,1,1
front_93,1,1,1,1
front_94,3,1,1,1
front_95,2,1,1,1
front_96,3,1,1,1
front_97,3,1,1,1
front_98,2,1,1,1
front_99,3,1,1,1
front_100,1,1,2,1
front_101,1,1,1,1
front_102,1,1,2,1
front_103,1,1,2,1
front_104,1,1,2,1
front_105,1,1,1,1
front_106,1,1,2,1
front_107,1,1,2,2
front_108,1,1,2,2
front_109,1,1,1,2
front_110,1,1,1,2
front_111,3,1,2,2
front_112,2,1,2,2
front_113,2,1,2,2
front_114,2,1,2,2
front_115,2,1,1,1
front_116,2,2,1,1
front_117,2,2,2,1
front_118,2,2,2,1
front_119,1,2,1,1
front_120,3,1,1,1
front_121,2,1,1,1
front_122,2,1,1,1
front_123,2,1,1,1
front_124,3,1,2,1
front_125,2,2,2,1
front_126,2,1,2,1
front_127,1,2,1,2
front_128,1,1,2,2
front_129,2,1,1,2
front_130,2,1,1,2
front_131,2,1,1,2
front_132,2,1,1,2
front_133,2,1,1,1
front_134,2,1,1,1
front_135,2,1,1,1
front_136,2,1,1,1
front_137,2,1,1,1
front_138,2,1,1,1
front_139,2,1,1,1
front_140,2,1,1,1
front_141,2,1,1,1
front_142,2,1,1,1
front_143,2,1,1,1
front_144,2,1,1,1
front_145,1,1,1,1
front_146,1,1,1,1
front_147,1,1,1,1
front_148,1,1,1,1
front_149,2,2,2,2
front_150,2,2,2,2
front_151,2,2,2,2
front_152,2,2,2,2
front_153,2,2,2,2
front_154,2,2,2,2
front_155,2,2,2,2
front_156,2,1,1,2
front_157,2,1,1,2
front_158,2,1,1,2
front_159,2,1,1,2
front_160,2,1,1,2
front_161,2,1,1,2
front_162,2,1,2,2
front_163,3,1,1,1
front_164,3,1,1,1
front_165,3,1,1,1
front_166,1,2,1,1
front_167,1,2,1,1
front_168,3,1,1,1
front_169,3,1,1,1
front_170,3,1,1,1
front_171,2,1,1,2
front_172,2,1,1,2
front_173,2,1,1,2
front_174,2,1,1,2
front_175,2,1,1,1
front_176,2,1,1,1
front_177,2,1,1,1
front_178,2,1,1,1
front_179,2,1,1,1
front_180,1,2,2,1
front_181,1,2,2,1
front_182,1,2,2,1
front_183,1,2,2,1
front_184,1,2,2,1
front_185,1,2,2,1
front_186,1,1,2,2
front_187,1,1,2,2
front_188,1,1,2,2
front_189,1,1,2,2
